349791236	3556008931		
349791236	3556008911		
349791236	3556008920		
349791236	3556008937		
349791236		building	yes
349791237	3556007653		
349791237	3556007644		
349791237	3556007637		
349791237	3556007641		
349791237	3556007653		
349791237		building	yes
349791238	3556007442		
349791238	3556007440		
349791238	3556007432		
349791238	3556007436		
349791238	3556007442		
349791238		building	yes
349791239	3556008649		
349791239	3556008630		
349791239	3556008608		
349791239	3556008624		
349791239	3556008649		
349791239		building	yes
349791240	3556007457		
349791240	3556007455		
349791240	3556007452		
349791240	3556007454		
349791240	3556007457		
349791240		building	yes
349791241	3556008461		
349791241	3556008455		
349791241	3556008438		
349791241	3556008449		
349791241	3556008461		
349791241		building	yes
349791242	3556007673		
349791242	3556007672		
349791242	3556007665		
349791242	3556007666		
349791242	3556007673		
349791242		building	yes
349791243	3556008827		
349791243	3556008812		
349791243	3556008686		
349791243	3556008809		
349791243	3556008827		
349791243		building	yes
349791244	3556007594		
349791244	3556007491		
349791244	3556007486		
349791244	3556007489		
349791244	3556007594		
349791244		building	yes
349791245	3556007702		
349791245	3556007710		
349791245	3556007705		
349791245	3556007698		
349791245	3556007702		
349791245		building	yes
349791246	3556008442		
349791246	3556008421		
349791246	3556008402		
349791246	3556008417		
349791246	3556008442		
349791246		building	yes
349791247	3556008690		
349791247	3556008824		
349791247	3556008684		
349791247	3556008653		
349791247	3556008690		
349791247		building	yes
349791248	3556008821		
349791248	3556008820		
349791248	3556008804		
349791248	3556008806		
349791248	3556008821		
349791248		building	yes
349791250	3556007406		
349791250	3556007395		
349791250	3556007399		
349791250	3556007412		
349791250	3556007406		
349791250		building	yes
349791251	3556007776		
349791251	3556007748		
349791251	3556007763		
349791251	3556007788		
349791251	3556007776		
349791251		building	yes
349791252	3556009149		
349791252	3556009156		
349791252	3556009148		
349791252	3556009142		
349791252	3556009149		
349791252		building	yes
349791253	3556007482		
349791253	3556007471		
349791253	3556007477		
349791253	3556007484		
349791253	3556007482		
349791253		building	yes
349791254	3556009102		
349791254	3556009097		
349791254	3556008974		
349791254	3556008978		
349791254	3556009102		
349791254		building	yes
349791255	3556008075		
349791255	3556008061		
349791255	3556008036		
349791255	3556008052		
349791255	3556008075		
349791255		building	yes
349791256	3556007678		
349791256	3556007675		
349791256	3556007668		
349791256	3556007669		
349791256	3556007678		
349791256		building	yes
349791257	3556008676		
349791257	3556008660		
349791257	3556008643		
349791257	3556008662		
349791257	3556008676		
349791257		building	yes
349791258	3556008622		
349791258	3556008600		
349791258	3556008478		
349791258	3556008602		
349791258	3556008622		
349791258		building	yes
349791259	3556008955		
349791259	3556008935		
349791259	3556008944		
349791259	3556008962		
349791259	3556008955		
349791259		building	yes
349791260	3556007664		
349791260	3556007663		
349791260	3556007661		
349791260	3556007662		
349791260	3556007664		
349791260		building	yes
349791261	3556007699		
349791261	3556007696		
349791261	3556007690		
349791261	3556007694		
349791261	3556007699		
349791261		building	yes
349791262	3556008932		
349791262	3556008954		
349791262	3556008946		
349791262	3556008925		
349791262	3556008932		
349791262		building	yes
349791263	3556007777		
349791263	3556007997		
349791263	3556007785		
349791263	3556007759		
349791263	3556007777		
349791263		building	yes
349791265	3556008817		
349791265	3556008793		
349791265	3556008661		
349791265	3556008683		
349791265	3556008817		
349791265		building	yes
349791267	3556009118		
349791267	3556009100		
349791267	3556009105		
349791267	3556009125		
349791267	3556009118		
349791267		building	yes
349791268	3556008080		
349791268	3556008200		
349791268	3556008084		
349791268	3556008060		
349791268	3556008080		
349791268		building	yes
349791269	3556007630		
349791269	3556007626		
349791269	3556007621		
349791269	3556007623		
349791269	3556007630		
349791269		building	yes
349791270	3556007671		
349791270	3556007676		
349791270	3556007674		
349791270	3556007670		
349791270	3556007671		
349791270		building	yes
349791271	3556008958		
349791271	3556008968		
349791271	3556008957		
349791271	3556008948		
349791271	3556008958		
349791271		building	yes
349791272	3556008077		
349791272	3556008064		
349791272	3556008046		
349791272	3556008055		
349791272	3556008077		
349791272		building	yes
349791273	3556008813		
349791273	3556008841		
349791273	3556008838		
349791273	3556008811		
349791273	3556008813		
349791273		building	yes
349791274	3556008850		
349791274	3556008848		
349791274	3556008830		
349791274	3556008835		
349791274	3556008850		
349791274		building	yes
349791276	3556007458		
349791276	3556007450		
349791276	3556007394		
349791276	3556007413		
349791276	3556007449		
349791276	3556007451		
349791276	3556007458		
349791276		building	yes
349791277	3556007160		
349791277	3556007158		
349791277	3556007165		
349791277	3556007164		
349791277	3556007155		
349791277	3556007156		
349791277	3556007160		
349791277		building	yes
349791278	3556008970		
349791278	3556008952		
349791278	3556008874		
349791278	3556008880		
349791278	3556008933		
349791278	3556008951		
349791278	3556008970		
349791278		building	yes
349791279	3556008877		
349791279	3556008892		
349791279	3556008898		
349791279	3556008917		
349791279	3556008870		
349791279	3556008818		
349791279	3556008877		
349791279		building	yes
349791280	3556007617		
349791280	3558251247		
349791280	3558251252		
349791280	3556007613		
349791280	3556007614		
349791280	3558251255		
349791280	3558251263		
349791280	3556007618		
349791280	3556007619		
349791280	3556007620		
349791280	3556007617		
349791280		building	yes
349791282	3556007611		
349791282	3556007599		
349791282	3556007469		
349791282	3556007483		
349791282	3556007606		
349791282	3556007607		
349791282	3556007611		
349791282		building	yes
349791283	3556008907		
349791283	3556008940		
349791283	3556008930		
349791283	3556008923		
349791283	3556008910		
349791283	3556008916		
349791283	3556008909		
349791283	3556008884		
349791283	3556008907		
349791283		building	yes
349791284	3556007163		
349791284	3556007172		
349791284	3556007171		
349791284	3556007174		
349791284	3556007173		
349791284	3556007168		
349791284	3556007169		
349791284	3556007159		
349791284	3556007163		
349791284		building	yes
350042792	3558016781		
350042792	3558016780		
350042792	3558016772		
350042792	3558016773		
350042792	3558016771		
350042792	3558016770		
350042792	3558016754		
350042792	3558016755		
350042792	3558016760		
350042792	3558016761		
350042792	3558016756		
350042792	3558016757		
350042792	3558016764		
350042792	3558016765		
350042792	3558016769		
350042792	3558016768		
350042792	3558016781		
350042792		building	yes
350042806	3558019037		
350042806	3558019043		
350042806	3558019011		
350042806	3558019003		
350042806	3558019037		
350042806		building	yes
350042893	3558019346		
350042893	3558019345		
350042893	3558166654		
350042893	3558166655		
350042893	3558166628		
350042893	3558166627		
350042893	3558019320		
350042893	3558019323		
350042893	3558166625		
350042893	3558166624		
350042893	3558166658		
350042893	3558166659		
350042893	3558019346		
350042893		building	yes
350042900	3558019308		
350042900	3558019298		
350042900	3558019082		
350042900	3558019295		
350042900	3558019308		
350042900		building	yes
350042901	3558019019		
350042901	3558019020		
350042901	3558019002		
350042901	3558019001		
350042901	3558019019		
350042901		building	yes
350042925	3558019340		
350042925	3558019324		
350042925	3558019316		
350042925	3558019328		
350042925	3558019340		
350042925		building	yes
350042935	3558019330		
350042935	3558019327		
350042935	3558019293		
350042935	3558019296		
350042935	3558019330		
350042935		building	yes
350042947	3558019331		
350042947	3558019335		
350042947	3558019315		
350042947	3558019311		
350042947	3558019331		
350042947		building	yes
350042950	3558019021		
350042950	3558019023		
350042950	3558019010		
350042950	3558019009		
350042950	3558019021		
350042950		building	yes
350042968	3558019045		
350042968	3558019049		
350042968	3558019031		
350042968	3558019026		
350042968	3558019045		
350042968		building	yes
350042972	3558019349		
350042972	3558019332		
350042972	3558019341		
350042972	3558019356		
350042972	3558019349		
350042972		building	yes
350042987	3558019051		
350042987	3558019054		
350042987	3558019032		
350042987	3558019030		
350042987	3558019051		
350042987		building	yes
350042990	3558019012		
350042990	3558019016		
350042990	3558018998		
350042990	3558018995		
350042990	3558019012		
350042990		building	yes
350043055	3558019072		
350043055	3558019053		
350043055	3558019046		
350043055	3558019071		
350043055	3558019072		
350043055		building	yes
350043062	3558019317		
350043062	3558019309		
350043062	3558019086		
350043062	3558019297		
350043062	3558019317		
350043062		building	yes
350043069	3558019318		
350043069	3558019312		
350043069	3558019299		
350043069	3558019313		
350043069	3558019318		
350043069		building	yes
350043070	3558019006		
350043070	3558019005		
350043070	3558018996		
350043070	3558018997		
350043070	3558019006		
350043070		building	yes
350043075	3558019076		
350043075	3558019057		
350043075	3558019056		
350043075	3558019074		
350043075	3558019076		
350043075		building	yes
350043086	3558019022		
350043086	3558019024		
350043086	3558019000		
350043086	3558018999		
350043086	3558019022		
350043086		building	yes
350043088	3558019343		
350043088	3558019350		
350043088	3558019342		
350043088	3558019329		
350043088	3558019343		
350043088		building	yes
350043090	3558019305		
350043090	3558019314		
350043090	3558019294		
350043090	3558019091		
350043090	3558019305		
350043090		building	yes
350043091	3558019334		
350043091	3558166633		
350043091	3558166641		
350043091	3558166635		
350043091	3558166623		
350043091	3558166615		
350043091	3558166626		
350043091	3558166611		
350043091	3558166597		
350043091	3558019319		
